-3,5,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-3,4,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-3,1,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-3,0,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-3,3,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-3,2,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-2,4,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-2,5,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-2,2,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-2,3,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-2,0,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-2,1,KECBr5GG+lCBPMCrlkOI3BGVilI=,JB58CDvFfRnrTpuriDKZ21SN7wU=
-1,5,KECBr5GG+lCBPMCrlkOI3BGVilI=,x8X5Wv9qleQ8AfA/AHtM6Qch57I=
-1,4,KECBr5GG+lCBPMCrlkOI3BGVilI=,x8X5Wv9qleQ8AfA/AHtM6Qch57I=
-1,3,KECBr5GG+lCBPMCrlkOI3BGVilI=,x8X5Wv9qleQ8AfA/AHtM6Qch57I=
-1,2,KECBr5GG+lCBPMCrlkOI3BGVilI=,x8X5Wv9qleQ8AfA/AHtM6Qch57I=
-1,1,KECBr5GG+lCBPMCrlkOI3BGVilI=,x8X5Wv9qleQ8AfA/AHtM6Qch57I=
-1,0,KECBr5GG+lCBPMCrlkOI3BGVilI=,PFXLORNjguhT7alTMTkct2UwJes=
